המדובר בתוכנית חצי - שנתית , שבמסגרתה לומדים העולים באולפן , גרים בקיבוץ ומקבלים ממנו את כל השירותים .	גרים	11	2
עדיין לא ברור כיצד ישתלבו המתנדבים במהלך המלחמה אם תפרוץ .	ישתלבו	4	3
גולן הביע שביעות - רצון מהדרך בה פועלת אלביט , כמפעל פרטי ראשון שקיבל על עצמו , מרצונו , את העקרונות שעל - פיהם עובדת הרשות לשיתוף פעולה תעשייתי .	פועלת	7	2
ראש המועצה המקומית ירוחם מצפה שאוכלוסיית העיירה תוכפל עם בואם של העולים החדשים .	תוכפל	7	3
לחיזוק דברי , כתבת שלא אחת דיברתי על רצח הצוענים שהייתי עד לו בבירקנאו ; אלא שקצרה יריעתך מלהדגיש כי הסברתי שעלינו לזכור את כל אלה שסבלו , כשם שאנו מצפים מהם לא להתעלם מהשואה שפקדה אותנו .	הסברתי	20	1
פאהד מלך סעודיה הבטיח שלשום לקרב את מלכותו לעבר משטר דמוקרטי .	הבטיח	3	3
שלושת הסטודנטים חתמו על ההודעה בטביעות אגודליהם המדממים והבהירו : " אם תקבלו את דרישותינו נסגיר עצמנו בשלום לשלטונות הודו " .	חתמו	2	3
לימור רהב , בת 18 , מקרית חיים , נהרגה בשבת , כאשר מכונית דייהטסו בה חזרה מבילוי עם ידידיה , התנגשה בעמוד בטון , במורד דרך דורי .	נהרגה	9	3
לפחות חברה אחת לא נכנסה להסדר במלואו , ובאחרת טרם התארגנו להסדר החדש .	התארגנו	10	3
אין לי שמץ של מושג מדוע מתנכלים דווקא לי , ואני מעדיף לא לתת לזה כרגע פירושים " .	מתנכלים	6	2
הם חוששים מהיסודות המציאותיים של התכנית .	חוששים	1	1
תיאטרון החאן הזמין ממרים קיני מחזה על עלייה וקליטה , והיא הסכימה בחפץ לב : " כשהוחלט להפוך את הנושא הזה לנושא שנתי , כאילו נתנו לי מתנה .	הזמין	2	3
אך יותר מכל פגע בו סירובם של השלטונות והצנזורה להתיר לפרסום שתי נובלות קצרות , " הקבר " ו"התחנה הבאה גן עדן " , על אף העובדה שאחד מהם עבד כבר קודם לכן לסרט .	פגע	3	3
נעשות שם עוד מאות סדרות שהן ירודות ביותר , ולכן ההשוואה אינה הוגנת " .	נעשות	0	1
אני מרגיש מרומה , טען .	מרומה	2	2
עובדה : תושבי רחוב סירקין קיבלו הודעה על כך בכתב בחודש יולי ( בלי לציין תאריך מדויק ) , עם התנצלות ראויה לשבח על אי הנוחות שתיגרם לתושבים .	קיבלו	5	3
כך הוא רוכב אל תוך האור ונופל בידיהם של הילידים .	רוכב	2	1
חניכיו של יורם חרוש ניצחו במשחק המרכזי של המחזור ה - 8 את סגן האלוף מהצפון 67 70 , לאחר מאבק מורט עצבים , שנסתיים בתקרית מכוערת מאחורי הקלעים .	מורט	21	2
מכל עבודה הודפסו באלבומים הראשונים בין 52 ל05 עותקים .	הודפסו	2	3
שלושה שחקני מפתח של נבחרת הנערים פצועים וזה כמובן מטריד את המאמן גדעון כהן , לפני המשחק עם הונגריה בקדם אליפות אירופה .	מטריד	9	1
המסקנה הבלתי - נמנעת היא , למרבה הצער , רק זו : אם צרות גדולות מלמדות שהאל זועף , הרי הניגוסים הקטנים האלה מלמדים שהוא כבר לא זועף .	מלמדים	23	2
אם תחזית זו תתאמת , נעמוד גם בפני מלחמת אזרחים .	נעמוד	5	1
רצח מדרגה שנייה הוא האישום החמור ביותר שבו ניתן להאשים חשוד ברצח במדינת ניו - יורק , שאינו מואשם ברצח של איש כוחות הביטחון .	מואשם	18	1
זו איזו וריאציה על הטענה שאם לא שקספיר חיבר את מחזות שקספיר אולי חיבר אותם מישהו אחר ששמו היה כזה .	חיבר	8	3
אם תחזית זו תתאמת , נעמוד גם בפני מלחמת אזרחים .	תתאמת	3	3
בירושלים יש הקובעים אמנם , כי דווקא אירועי המפרץ הבהירו את חשיבותה של ישראל כנכס אסטראטגי אך עובדה היא , שעם ישראל מקיים הממשל דיונים שוטפים אך ורק ברמה הביורוקרטית .	מקיים	22	1
התמורה הכספית ( 1,350 שקל לחודש למשפחה בת שלוש נפשות ) מנוכה מסל הקליטה של העולים ואין עמה רווח לקיבוצים .	מנוכה	11	2
עד לפני חודשיים התכנסה ועדת התיאום שלה בבריסל .	התכנסה	3	3
חלק מעובדים אלה יצטרפו רק לקרן הפנסיה ואחרים יבחרו מסלול הקיים רק במסגרת תשורה , לפיו ישלבו פנסיה וביטוח חיים .	ישלבו	16	3
הם יחתרו לכינון מדינה עצמאית וריבונית משלהם , שתוקם רק אם תקבל על עצמה מגבלות , הנובעות מצרכי הביטחון החיוניים של ישראל לטווח רחוק .	יחתרו	1	3
הסיפורים מצליחים להעביר לקורא את הניחוח המיוחד , את דופק החיים של ישראל , ובמיוחד את תל - אביב של ראשית שנות הששים .	מצליחים	1	2
חשבתי שזה כמו קולחוז .	חשבתי	0	1
" בואי " , אמר בנימה מפייסת לאחותו , " נלך לקנות לך שמלת כלה " .	מפייסת	6	1
המדובר בתוכנית חצי - שנתית , שבמסגרתה לומדים העולים באולפן , גרים בקיבוץ ומקבלים ממנו את כל השירותים .	לומדים	7	1
מי שלא יבוא מחאן יונס לאשקלון לא ידקור ולא יידקר .	ידקור	7	3
עד 2991 מתכננים להקים בדיסני - וורלד עוד שלושה בתי מלון ( כ4,000 חדרים ) , שטח לעריכת כנסים , מבני משרדים , מגורים ועוד אתרי בידור .	מתכננים	2	2
ציינת שאישתי ניגנה בחליל .	ניגנה	2	3
במקום זאת נמסר לחברי מועצת המנהלים מכתב ממנו , שבו הוא מוכן לצאת לחופשה ללא תשלום למשך ששה חודשים , בתנאי שימונה בורר חיצוני אשר יבדוק את הטענות נגדו .	יבדוק	25	3
אמירתו זו משקפת את טיב החרדות המלוות את הקליטה בקיבוצים .	משקפת	2	1
הפוליטיקאים מוליכים שולל את עצמם ואת כל הציבור .	מוליכים	1	2
ועדה פרלמנטרית עוקבת באחרונה אחרי אלפי מיליארדים של לירטות , שהוזרמו לדרום אחרי רעש האדמה של נובמבר 0891 , שבו כפרים נהרסו כליל , נהרגו 3,100 ונרשמו 200,000 חסרי - גג .	עוקבת	2	2
טורקיות צעירות מסירות את המטפחת ומצטרפות , בין השאר , לארגונים לשחרור האשה , וממשלת טורקיה משתדלת להציג תדמית מודרנית כלפי העולם .	משתדלת	16	2
אבל מה הוא חושב קורה שם עכשיו ?	קורה	4	2
בבקשה לבית - הדין טען עו"ד חיים ברנזון כי העיקול הישן אינו מספיק וחלו מאז שינויים מהותיים .	מספיק	12	3
עם חלב אמנו למדנו כי ארוכה ומתמשכת היא ארגעה , ועולה ויורדת היא מלחמה .	למדנו	3	1
צפוי תיקו בדרבי הזה עם בית"ר ( משחק המוקד בבלומפילד 16.30 ) , אלא אם כן יכריע את הכף הניסיון של בית"ר .	יכריע	16	3
בדרך זו יסופקו רבים מאנשי המחוזות הבריאים יחסית , וכן אנשי הפשע שיקימו בדרום מעין מדינה משלהם .	יסופקו	2	3
היצוא התעשייתי הסתכם בחודשיים האחרונים ב486 מיליון ד בממוצע לחודש , גבוה ב2 % לעומת שני החודשים שקדמו בהמשך לעלייה של 5.4 % ביולי ואוגוסט .	הסתכם	2	3
בחוברות ובפרסומים הרשמיים הקיבוץ אינו מוזכר .	מוזכר	5	2
שלטונות מצרים הגבירו בשבועות האחרונים את מאבקם בארגונים האיסלאמיים הקיצוניים , במיוחד לאחר רצח יושב ראש הפרלמנט במרכז קהיר .	הגבירו	2	3
את גיבורו של וייט , בניגוד לגיבורו הקלאסי של הומרוס , משיג המוות והוא אינו זוכה לשוב .	זוכה	15	2
מקונן הורשע בעבירה שהעונש המירבי עליה הוא 41 שנות מאסר .	הורשע	1	3
הוא ציין , במידה לא קטנה של מרירות : אני מנודה .	מנודה	10	1
ספק אם יש כיום מדינה דמוקרטית בעולם שאין לה הכהנא שלה , ואף לא באחת מהן הוא מסכן את יסודות הדמוקרטיה אלא משמש רק כביב השופכין הפוליטי שלה .	משמש	22	1
למה , בעצם , נשאר שם בבית המרקחת , בגטו היהודי , שאלנו אותו , ופנקייביץ הביט בנו בתימהון .	שאלנו	12	1
הוא שואב את מרכיביו משני מקורות : האחד לאומי והאחר דתי .	שואב	1	1
הם ניצחו אותנו 4 0 בטורניר שהיה בקיץ , והמטרה שלנו תהיה ניצחון .	ניצחו	1	3
זאת משום שהקורות העבות מחוזקות בו בכיווני סיבים נוגדים , ויחד עם עובי הקורות תורמים לחיזוק יחידת הדלת .	תורמים	14	1
בשנות השישים ביקר חלאסקו בישראל שלוש פעמים .	ביקר	2	3
בפנייתה טענה שלום - עכשיו כי כך עונה על הגדרות ארגון טרור כפי שנקבעו בחוק , וביקשה משר המשפטים להעלות את הנושא בישיבת הממשלה הקרובה .	עונה	7	3
ואם תרצו גם זה , בעצם , עושה את כל ההבדל .	תרצו	1	2
המסלול מסתיים בגנת שיר השירים .	מסתיים	1	1
עתה מצדדים ברעיונו רבים .	מצדדים	1	2
בחוברות ובפרסומים הרשמיים , שהם מקבלים בנציגויות ישראל בחו"ל , אין מזכירים את הקיבוץ .	מקבלים	5	1
שתי הקבוצות מעיר הנמל , הפועל ועירוני , נאבקו בליגה א על כרטיסי העליה לארצית ואכן עשו זאת .	נאבקו	8	3
למרות האכזבה מכך שבריאנט " ברח להם מהידיים " מצפים השבוע במכבי לבואו של כדורסלן חיזוק אחר למבחנים .	ברח	5	3
האחד שואף להיות סופר ושחקן , והשני במאי כושל בתיאטרון , מומחה לשקספיר .	כושל	8	2
לפיד מעיד על הסדרה שהיא אינה אוטוביוגרפית במובן הפורמלי של המלה , אך האווירה בהחלט לקוחה מביתו וממערכת עיתונו .	מעיד	1	2
ישנו קיטל שמשווה לביקורת העיתונות אופי דידאקטי , ומחנך את העיתונות מה לעשות , בביטחון עצמי של מי שזכה ב004 אלף שקל בטוטו , והעיתונות כבר אינה מקור הפרנסה היחיד שלו .	ישנו	0	2
אנשים עוברים חוויה קשה , והם לפעמים נזקקים למשהו שיבטא את רגשותיהם ולמשהו שיחזק אותם .	נזקקים	7	3
תוך 01 דקות איבדו השמשונים 2 נקודות שהיו כה קרובות למאזנם .	איבדו	3	3
" לא ידעתי דבר על הקיבוץ " , אומרת סילביה ( 33 ) , " אבל הדימוי היה שונה לחלוטין .	ידעתי	2	1
כיוון שעברו ימים אחדים והטעות לא תוקנה , פנתה לרשות להגנת הצרכן בהסתדרות .	תוקנה	6	3
ראיתי את הפועל תל אביב ולדעתי יש לו קבוצה טובה גם בלי סיני .	ראיתי	0	1
לפני הבחירות הידרדרנו לשחצנות פוליטית ואידיאולוגית , ועל כך שילמנו .	הידרדרנו	2	1
אפילו לא המוכשרים והטובים שבהם , אם להזכיר רק את נין , בן שמעון , זוהר , נמני , ברקוביץ תקוות העתיד שלנו ויסלחו לי אם שכחתי עוד כמה מהם .	שכחתי	26	1
אם אדם משיג שיפור ראייה רק על ידי תרגול מכני , הוא צריך להמשיך את התרגילים כל הזמן כדי לשמור את מה שהשיג .	משיג	2	3
6 נקודות רצופות של זלוטיקמן בתוך דקה , בתוספת קליעות מדוייקות של בנקס וספנסר , והצגה פרטית של ברקוביץ ( 22 נקודות במחצית השניה ) יצרו את הפער המבטיח שצמח עד לסיום .	יצרו	25	3
יש גם כללים : לעולם תושמע ההגדרה הצינית הזו כאשר הדברים הנאמרים נושאים אופי לאומי , כמו " במותם ציוו לנו את החיים " .	תושמע	5	3
המסלול החדש , שאורכו ארבעה ק"ם , מלווה בחוברות הדרכה , ערוכות לפי נושאים נבחרים .	ערוכות	11	1
השניים נפרדו , ועד היום מתקשה יורק פרס לזכור אם הפרידה נסתיימה גם בגירושים פורמליים .	מתקשה	5	2
לרשימתו של קולק מצטרפים כיום מאבקים רבים , עתיקים ואינם בני - פתרון , המקבלים תנופה מחודשת .	מצטרפים	3	3
על אריזה אחרת סומן באנגלית : ( חלב כחוש מפוסטר ) ללא ציון אחוז השומן .	סומן	3	3
הבקבוקים התנפצו , אך לא היו נפגעים .	התנפצו	1	3
העלילה מתרחשת בבית ובמערכת העיתון .	מתרחשת	1	1
הבמאי המתוסכל מביים את העלילה , וחברו השחקן משחק אותה .	מביים	2	2
בשיעורי החינוך המיני פנה המורה לביולוגיה תמיד דווקא אליה בשאלות : " זה הצחיק אותו מאוד שתמיד הסמקתי " .	הסמקתי	17	1
פדרציה אחרת העומדת להתפרק היא יוגוסלוויה , וגם שם פרצו ויפרצו קרבות מרים בין בני אותה אומה יוגוסלווית מלאכותית , המורכבת משמונה קבוצות יריבות .	פרצו	9	3
לדברי השר נסים , המשרד מוצף בקשות מיזמים שמעוניינים להשקיע במסגרתה .	מוצף	5	2
חאגבי נותח למעלה משש שעות בביה"ח הדסה עין - כרם ועדיין שוהה בחדר ההתאוששות .	שוהה	11	3
סעיף תקציב הביטחון עדיין לא סוכם , כי משרד הביטחון מתנגד להצעת האוצר שהוא יקצץ 200 מיליון שקל מתקציבו בשנה הבאה , באמצעות הורדת תנאי שירות הקבע וקיצוץ משמעותי במספר ימי המילואים מדי שנה .	מתנגד	10	1
לא נותר לו זמן רב בעולמנו זה , אמר למרגלית קדם ולי , כשביקרנו אותו באחרונה בדירתו .	נותר	1	2
" מיד טילפנתי אליו וברכתיו , אך הוא העמידני על טעותי ואף הוסיף : איזה כבוד הוא לזכות בפרס שלא זכה בו בורחס ? " .	טילפנתי	2	1
בבית הספר מכה המורה את התלמידים , בצבא מכים את הטירונים , אסירים פוליטיים ופליליים עוברים עינויים דרך קבע .	מכה	2	1
בדיון לא הופיעו נציגי ההסתדרות , ששלחו מברק בו הביעו את התנגדותם לשביתה .	הביעו	9	3
הוא אוהב יהודים ומבין בהחלט שהערבים מתעבים את היהודים , ורואים בהם זרים שבאו להשתלט על ארצם ועל אדמתם .	מתעבים	6	1
כשנודע לסוניה זימאן על מצבו המשפיל של אהובה היא נחתה בישראל , הופיעה במלון " ויקטורי " , וכמו בסיפור אגדות לקחה אותו עמה .	נחתה	9	3
על פי המידע המצוי בידיה מעכב שר הבריאות העברת כספים המגיעים למד"א כדי ללחוץ על ועדת העבודה והרווחה לאשר חוק שהוצע על ידי שר הבריאות המבטל את עצמאות מד"א כארגון וולונטארי .	מעכב	5	2
התמונות ששש מהן מופיעות בספר מגרות את הזיותיו המיניות של דון ריגוברטו .	מגרות	5	1
לטענתם קמבל כלל לא חבט בעוזר המאמן גדי קידר .	חבט	4	3
היו כמה תחנות בדרך גלגוליה של הפרשה , שעוררו חשד ליחס מופקר לחיי אדם מצד יחידות משמר הגבול הנוגעות בדבר , ולגישה צינית מצד שלטונות המשפט והחקירה .	מופקר	11	2
שם מוצעים 600 מגרשים בנוסף ל1,000 שכבר נמסרו לאנשי לאנשי צבא הקבע במסגרת פרויקט רעות .	מוצעים	1	2
המתח גאה כאשר הועמדה להצבעה ההצעה להדיח את לנדאו מתפקידיו במרכז השלטון המקומי , למרות שתוצאותיה היו ידועות מראש לנוכח ההסכם בין לוי לאנשי המערך .	הועמדה	3	3
לפני 51 שנה ניבא בספרו הראשון , " האתגר " , את האינתיפאדה , והעריך כי הציבור הישראלי יטה ימינה .	יטה	18	3
עד כה מראים הסימנים , שלהיטותם של קוני האמנות היפאנים בעינה עומדת .	מראים	2	1
תגובת בית המשפט היתה קביעת ההלכה כי " עד מקשקש " נחשב ל"עד " , ולכן עדותו במשטרה עשויה להיות קבילה .	נחשב	11	2
מקורות פלשתיניים מסרו כי חיילים , שירדו ממיניבוס לבן בשכונת ראפידיה בשכם , ניפצו בעזרת אבנים זגוגיות של מכוניות חונות של תושבים מקומיים , ביניהן גם את חלונות מכוניתו של דר מוסטפא מקבול .	חונות	19	1
הוא כבר פשוט לא סובל אותנו .	סובל	4	1
לימור רהב , בת 18 , מקרית חיים , נהרגה בשבת , כאשר מכונית דייהטסו בה חזרה מבילוי עם ידידיה , התנגשה בעמוד בטון , במורד דרך דורי .	התנגשה	21	3
זו הפעם שלישית בחודש האחרון , שסיורים של צה"ל מותקפים באש חיה ברצועה .	מותקפים	9	1
בגיל 61 עזב רשמית את בית הספר והחל להתפרנס כנהג מונית , חוטב עצים , משיט רפסודה בנהר ונהג משאית .	חוטב	12	2
כאשר יש ליקוי ראייה , מהפגם הפעוט ביותר ועד למסובך , נמצא כי העיניים אינן עובדות בהרפיה מספקת והעפעוף לוקה בחסר או לא קיים בכלל .	מספקת	17	1
מקורות פלשתיניים מסרו כי חיילים , שירדו ממיניבוס לבן בשכונת ראפידיה בשכם , ניפצו בעזרת אבנים זגוגיות של מכוניות חונות של תושבים מקומיים , ביניהן גם את חלונות מכוניתו של דר מוסטפא מקבול .	דר	30	1
באר שבע שלטה יותר במחצית הראשונה , אך בדקה השלישית ניתנה הזדמנות מצויינת לבית"ר לכבוש שער , כאשר שוורץ בעט מקרוב אך אלטר זינק והדף באגרופו .	מצויינת	12	2
הנה אפוא תשובה אפשרית לתמיהתו של שגב , בדומה לזו של רבים אחרים , מדוע נוהרים בני - הנוער לפולין .	נוהרים	15	1
לך לשלום ותהיה מליץ יושר ואנו מבטיחים להמשיך ולשמור על דרכך " , ספד יו"ר ועד העובדים , פנחס עידן .	מבטיחים	6	2
דומה שגם אותם סיחררה ההצלחה המקומית הנדיבה , ולכן הם מרשים לעצמם הכל .	דומה	0	2
ההבדל המהותי הוא שהמורה לפנטומימה באוניברסיטה נחשב חוקר וזכאי לשבתון ולקרן השתלמות , ושכר הלימוד של הסטודנטים מסובסד ע"י אוצר המדינה .	נחשב	6	3
חוטף וקולע ונע ימינה ושמאלה , הצידה ואחורה ובסיבוב , גמיש וזריז ושאפתן כמו בימים הבלתי נשכחים ההם .	נשכחים	16	2
הם טיפלו שעה ארוכה בעופר חגבי , שאיבד דם רב ואיבד את הכרתו .	טיפלו	1	3
על פי החלטת המפכ"ל הקודם , דוד קראוס , מתוגבר מרחב ירושלים , מאז פרוץ האינתיפאדה , באופן קבוע במאות שוטרים , המגיעים על פי תורנות מכל היחידות בארץ .	מתוגבר	9	2
כיום מכהנים בוועדה זו הח"כים מנחם פרוש ( על חשבון מכסת מושבי המערך ) וח"ך אברהם ורדיגר .	מכהנים	1	2
הגישה לצבע , אומרת רוטנברג , אינה מעוגנת רק בטעם טוב .	מעוגנת	7	1
על קובה עובר כעת משבר כלכלי קשה ביותר , כיוון שהסיוע מהגוש המזרחי לשעבר נפסק .	עובר	2	3
אולם 25 % מן הקולות בהם זכתה בסיבוב השני של הבחירות , המבוססות על שיטה מסובכת למדי , משקפים הרבה מעבר לכוחן של שתי המפלגות גם יחד .	משקפים	18	1
מעולם לא עלה בידי כהנא להזעיק רבבות בני אדם לאסיפה או הפגנה כלשהי , אבל אחרי ארונו בירושלים הלכו המונים .	הלכו	18	3
יורי רביץ זכה באליפות ישראל בדרגה לאומית ב לאחר שצבר 49.80 נקודות .	זכה	2	3
אינני יכולה שלא להתרשם מכך שהוא מתעלם מכמה נקודות מפתח דווקא במסעם של תלמידי התיכון המסורתי שאותם הוא מרבה לצטט .	מתעלם	6	2
כעובד נקיון או עובד עזר בבנייה , מתייחסים עמיתיו אל הטורקי החי בגרמניה כאל קטין מפגר ומלגלגים עליו , מבעד למנסרות דעת הקהל הוא נשקף באור מסולף ומעוות .	נשקף	24	1
תיאולוגים וחכמי דת אוהבים לפתח תיזות מרהיבות ותורות מופלאות ועמוקות על מהות היחסים בין האל לבין עמו , לאור הזאפטות השמיימיות האלה .	אוהבים	3	2
אני מעריך שרק בעיני אנשים שעדיין לא תפשו שאנו נמצאים בעיצומה של מלחמת קיום זה יותר ממאה שנה נראה כהנא כמטורף .	מעריך	1	1
בפתח הספרייה הצטופפו פולנים , שכתוצאה ממצוקות הקיום היום - יומי נאלצו להרחיק לכת לישראל בחיפוש אחר עבודה .	הצטופפו	2	3
בארץ שיחרר בלמים אצל קבוצות השוליים , והצליח להניח על השולחן רעיונות שגם אנשים מן היישוב הוגים בהם , אך אינם מעיזים לבטא אותם ( עד לעת האחרונה ) .	שיחרר	1	3
הצרפתים , לא רק שהם אינם מתעבים את המלה " תרבות " , נראה כאילו הם המציאו את המושג הזה .	המציאו	16	3
" רציתי רק להחזיר אותה " , אמר מאוחר יותר בבית המשפט .	רציתי	1	1
עד כדי כך שאפילו בבדיקה בכניסה לכלא - גנין אין חוששים עוד בני משפחות האסירים לרצוח סוהר .	חוששים	10	1
במשרד המשטרה מרגיעים כי הצוות המקצועי שיפעל ליד השר לא יתערב בפיקוד על המשטרה .	יתערב	10	3
דווקא על מעמדו אין חולקים , לפחות לא בכלי התקשורת , לפחות לא ככל שמדובר בספרות .	חולקים	4	1
לאחר מכן היא ממלאת את השק בחומרי ה"שפע " קטניות , זרעונים , אגוזים , שקדים , מקלות קינמון , גבעולי חיטה , פלפלים יבשים ועוד .	ממלאת	3	1
מותו של סאלם איסמעיל מובארק רק ריחף בחלל האולם שבו התנהל המשפט , אך לא נחת על שולחנם של השופטים תת - ניצב אברהם מלכה , ניצב משנה זיווה פרי - הר , וסגן - ניצב משה אלכסנדרוני .	ריחף	6	3
גבר בן 92 ירה מחסנית שלמה באשתו שברחה למעון בשטוטגרט .	ירה	3	3
ואיני מפחדת מזבובים .	מפחדת	1	2
המבקרים ביוניוורסל מתאכסנים באתרים של דיסני או בעשרות בתי המלון או המוטלים שבסביבה .	מתאכסנים	2	1
משקלו של המלמין הרגיל נע בין 001 ל021 גרם למ"ר ; משקל המלמין העבה יותר , המכונה יהלומית , מגיע ל061 גרם למ"ר .	נע	4	2
אל המצחיקנים התורנים מצטרפים ארז טל ואברי גלעד .	מצטרפים	3	2
אולי גם ראינו את עצמנו כגיבורים .	ראינו	2	1
לדבריו , למקורות גירעון מצטבר שבגללו אין באפשרותה לפרוע חובות .	מצטבר	4	3
נשק לחילות אוויר הכניס 01.4 מיליארד פראנק ( 2.1 מיליארד דולר ) לעומת 91.8 מיליארד פראנק ( 4 מיליארד דולר ) ב8891 .	הכניס	3	3
כן נטען שהחופש שניתן אז ליוזמה החופשית הביא מאוחר יותר לפיתוח כלכלי ולהרחבת היוזמה הפרטית בארץ - ישראל .	נטען	1	3
בכך מאשימים אותנו .	מאשימים	1	1
ישראל סגל מדווח על האבל והאיום ברחובותיה של ירושלים , שהצבע שלהם הוא שחור וצהוב וכתמי דם משתבצים בו .	משתבצים	17	1
מדוע לפחות אין הם מפרסמים התנצלות והסברים , באותו תקציב שבו הם משתמשים כדי ליצור תדמית ציבורית חיובית ?	מפרסמים	4	2
הקבוצה הסימפטית מכפר סבא הפכה למסננת של הליגה וכל קבוצה מייחלת להתמודד עם כפר סבא , המחלצת את יריבותיה מהמשבר .	מייחלת	10	2
גאנדי עצמו סירב להרכיב ממשלה או להצטרף לקואליציה של שקאר .	סירב	2	3
עכשיו ברור לי שרוב הטקסים לא נגעו לי .	נגעו	6	3
כמו - כן יש לפתח ואני משוכנע שכבר מפתחים במשטרה תרגולות וטכניקות של שמירה והגנה הדדית של השוטרים זה על זה .	משוכנע	6	1
האחת טוענת כי הוא הוזמן על - ידי ידידו יאנק ריסקי , סופר אינטלקטואל ואדריכל פולני שהתגורר בארץ .	הוזמן	4	3
מיקי שלא נגמר , מיקי שליחו לא נס .	נגמר	2	2
שני המשפחתונים שהופעלו מספקים לקשישים שתי ארוחות ביום , עבודות , הרצאות , והפעלה חברתית .	מספקים	3	2
התכונה העיקרית של מנהל קרן ביטוח אינה נדרשת מה"ה אורון , תנעמי וחבריהם : למצוא את שביל הזהב בין השקעה בטוחה לבין השקעה רווחית של עתודות הקרן בשוק הון תחרותי פתוח .	נדרשת	7	1
פרוף שפירא אמר שהנהלת קופת חולים מוכנה לקבל את פרוף מרין חזרה לעבודה אם יפסיק לנתח במרכז הרפואי הפרטי .	חולים	5	2
לעומת זאת , הוקמו כבר איצטדיון וכן כמה כבישי גישה .	הוקמו	3	3
ארה"ב קרבה בקצב מהיר לפרשת דרכים : על ממשלתה להחליט האם אפשר ליישב את המשבר במפרץ הפרסי במשא ומתן ישיר , מתוך , או או"מי או שלמעשה לא נותר אלא להילחם או להרים רגליים .	נותר	28	2
את ההצעה יזם הפיקוח על הבנקים , מתוך הנחה שבשנים הקרובות ייאלצו הבנקים להרחיב את מגוון הפעילות העסקית שלהם לנוכח התחרות הרבה שתהיה בענף .	ייאלצו	11	3
" אצל אלינה הדגשתי מאוד את קשיי השפה , כי חוויתי ואני עדיין חווה אותם בעצמי .	הדגשתי	3	1
הסיכום שלו היה : כבר עשיתי מה שאני יכול בנושא הזה , ועכשיו הכל בידי שמים .	עשיתי	5	1
שאנדרה שקאר הושבע אתמול לראשות ממשלה המבוססת על פרלמנט רב - סיעות ותככים במדינה שסועה עקב אלימות בדלנית , דתית , ומעמדית .	הושבע	2	3
בגלל הקור העז ששרר , רצנו מעט , והדגשתי שאכן תמיד " הלכנו " בריצה .	הלכנו	12	1
ואם וכאשר נזכה בשלום המיוחל , ימני או שמאלני , והילדים של היום יהיו הזקנים של מחר , האם הטקסים מרובי השירים העצובים וקטעי הקריאה והורדת הדגל לחצי התורן וקדיש ועוד כהנה וכהנה סמלים יהיו בגדר סגידה ביזארית ?	נזכה	2	1
סוכנות הידיעות הסעודית מסרה מפי המלך כי מושלמות עתה תוכניות להקמת מועצה מייעצת מרכזית ומועצות אזוריות דומות .	מייעצת	12	3
בהודעת הבנק מדובר בלשון רבים , אבל למעשה יש רק תנאי משופר אחד : כל המועדים מוקדמים בשנה אחת .	משופר	11	2
קרובי משפחתו סירבו להניח על ארונו את זר עלי הדפנה ששלח נשיא המדינה , שכן המרירות נגד אוזלת - ידה של רומא גוברת .	אוזלת	17	1
אבל כשחשבתי על זה אחר כך , הגעתי למסקנה שזו היתה רק אמירה שגרתית שלא ביטאה שנאה או מחשבה .	הגעתי	7	1
מרכז הפועל אוסר על שחקני הפועל בית שאן להופיע עם סרט שחור ( לזכרו של מאיר כהנא ) במשחק עם הפועל אום אל - פאחם בליגה א מחוז צפון , שיהיה השבת .	אוסר	2	2
אין זו רבותא לנהל קרן פנסיה שעתודותיה מושקעות באיגרות חוב בטוחות ב001 % , צמודות ב001 % , נושאות ריבית של 2.6 % , הצמודה אף היא ב001 % ופטורה מכל מס .	נושאות	18	1
אין ספק שירדן נמצאת במצוקה מאד קשה , של אוי לי מיוצרי ואוי לי מיצרי .	נמצאת	3	2
הם משחדים נהג מונית שיעיד כי זמן קצר לפני החתונה נפגעה הכלה במכוניתו .	משחדים	1	2
שרף מוסיף לכך גם את העובדה שדורון גמצי , בעל פוטנציאל להיות כזה , אינו בכושר הרצוי וכי מכבי ממתין לזר חדש ( במקום הורטון ) העשוי לעזור ולשנות או להיות יעיל עוד פחות ממנו .	ממתין	19	1
זולת מדינת ההגירה ארצות הברית , שבה שוררת הרמוניה בין מאות מיליוני בני אדם , משוסע העולם .	משוסע	15	1
התחייבתי גם שכל ניתוח פרטי ייערך בימים ובשעות שאין בהם ניתוחים בבבית החולים כרמל .	התחייבתי	0	1
תעלולי בושוויץ לא עלו יפה , והוא הפסיד את מושבו .	עלו	3	3
העיתון ציטט מדו"ח שבו נאמר כי " הפלישה העיראקית לכוויית והופעת חיל משלוח אמריקאי גדול בסעודיה משמעותן שמדינות האזור יצוידו בעתיד בעיקר בנשק אמריקאי שיישאר במקום ויימכר ללקוחות בסביבה " .	נאמר	4	3
את הפנים צובעת גורביץ בצבעי טוש , ומדביקה שיער מחוטי משיחה צהובים .	צובעת	2	2
רק גלוסקא תמות , כי היא רצתה יותר מפנטסיה .	תמות	2	3
דובר משטרת נפת עזה , סגן - ניצב יגאל גולן , מסר כי המשטרה חוקרת את כל המקרים הללו .	חוקרת	14	2
