Або Гнат стриножить свою брикливу жінку , і вона сидітиме дома та працюватиме , або хай собі під ( енергійно ) три чорти вибирається з хати !	стриножить	2	3
Марія від злості розривається .	розривається	3	3
Дома мене стрічає мама , радіє , плаче і підставляє мені для поцілунку сині губи .	стрічає	2	3
— Ходімо ж оцією доріжкою .	Ходімо	1	1
— А я принесу капусти .	принесу	3	1
Ото вона пішла та й жене .	жене	5	3
Припускаю ( поки не доведено протилежне ) , що автори їх просто " не бачать " - не виокремлюють із дискурсу , яким послуговуються .	виокремлюють	18	3
Згадайте лише як спіймали на хабарі екс-заступника міністра охорони здоров’я Романа Василишина , який довгий час до того працював головним лікарем Жовтневої лікарні в Києві ?	Згадайте	0	2
Ці останні часом мають виповнене дно так , що стають властиво подвійними мисочками на ніжці .	мають	3	3
Я виходжу з-за клуба , в новенькому дешевому костюмі ( три вагони цегли розвантажив з хлопцями - однокурсниками , то й купив ) і з чемоданчиком у руці .	виходжу	1	1
Плоди миють у холодній воді , відділяють домішки , витримують у двох відсотковому розчині солі , щоб позбутися личинок малинового жука , і використовують для варення , консервування з цукром , приготування сиропів , соків , желе .	відділяють	6	3
Нема на світі людини , якій би це не подобалось , звісно , коли дивуються нею .	дивуються	14	3
Завдяки тому , що голівка чоловічого прутня дотикається до клітора і треться об нього , такі зносини доводять до оргазму .	дотикається	7	3
— Лягай спати , я це все пороблю .	Лягай	1	2
— Не хочу .	хочу	2	1
Він постукує пальцями по столу , розмова зайшла в глухий кут .	постукує	1	3
Нові Всенародні Збори скликає і відкриває Голова , вибраний попередніми Всенародніми Зборами , Уряд Голови триває весь час , поки не будуть скликані нові Збори і буде вибраний ними Голова .	відкриває	5	3
Не шелесне лист , не ворухнеться гілка .	шелесне	1	3
і ти усвідомлюєш що цих твоїх близьких вигнали з роботи , бо вони кілька місяців там не зявлялись , а завжди з тобою ?!	усвідомлюєш	2	2
Докази їх наявності мусять видобуватися шляхом копіткого аналізу , що його методи мають варіюватися залежно від жанру пам’ятки та її стосунку до мови щоденного вжитку .	мусять	3	3
Місто складається з трьох близько розташованих , але цілком самостійних архітектурних груп , позначених буквами латинського алфавіту : « А » , « В » і « С » .	складається	1	3
Зимують жуки під грудочками землі , опалим листям та іншими рослинними рештками .	Зимують	0	3
Ото раз на кілька років вирвешся в ті гори , а воно ллє і ллє , ллє і ллє , і туман , і не видно ніякої карпатської краси .	вирвешся	5	2
Великою кількістю джерел мінеральних вод з давніх - давен славиться Карпатський регіон .	славиться	9	3
Також ви знаєте , що під час копіювання формул посилання в них модифікуються .	модифікуються	12	3
— Дозвольте , я піду з вами	Дозвольте	1	2
Видавництво наше , здається , не любить листуватися .	любить	6	3
Він визнав , що час від часу вживає марихуану шляхом куріння , а цей пакетик він поклав до кишені , і забув за нього , оскільки не одягав куртку з минулого року .	вживає	7	3
Кода " : з перших же слів зал ціпеніє , і ти читаєш у гробовій тиші - з відчуттям , ніби ріжеш по живому .	читаєш	12	2
У портфель книжки або не вміщаються , або губляться десь на дні ...	вміщаються	5	3
Для його виготовлення вовну випарюють у гарячій воді 3 - 5 годин , потім промивають в холодній річковій воді .	промивають	14	3
Ритми колишуться , барабан здригається .	колишуться	1	3
Візьмеш мене й побачиш , як добре тобі буде .	побачиш	3	2
Раптом він хапається за дерев’яшки , наче вирішивши зім’яти весь цей музичний похід .	хапається	2	3
— Ти , Михайле , кажу , хоч би разочок на неї глянув .	кажу	5	1
У разі збільшення розміру заборгованості підприємства з виплати заробітної плати у поточному квартальному звітному періоді порівняно з попереднім аналогічним звітним періодом премія за такий поточний звітний період не нараховується .	нараховується	28	3
Сонячної пори дивуймося , хвалімо , високо цінімо його чесноти , у хмарний час байдужіймо до принадливостей і витягаймо на денне світло негативні риси .	витягаймо	18	1
Вдома харчуюсь бананами ( величенька в’язка 1 , 5 € ) та мандаринами ( кіло ~ 2 € ) .	харчуюсь	1	1
– Іди знов на сцену .	Іди	1	2
Перемінні та урізноманітнені подразники спричиняють те , що швидко зводиться і твердне клітор .	твердне	11	3
Вони й почали ховатися : ведмідь лізе на дерево , вовк сідає за кущем , кабан заривається у хмиз , а зайчик лізе в кущ .	лізе	6	3
Все це робить негр , наче не слухаючи мелодії й ритму танцю , що совгає й колише цілу залу людських тіл в екстатичному захваті .	колише	16	3
Яґіч підсумовував уже 1884 р . : " Як не припускати для XI століття повного розвитку руських наріч , коли вже різні дрібниці їхні ясно прозирають із пам’яток .	прозирають	25	3
Підійшовши ближче , я вклоняюся Марфі й кажу через молоденьку сосну ;	кажу	7	1
Але й так воно дуже гарно , коли стільки різних кораблів на парусах ( єсть яхти більші від дніпрових пароходів ) бігають по морю .	єсть	14	3
Ну мені подобаються неформатні речі ... коли присутній пошук нових концептів і напрямків .	подобаються	2	3
" За даними джерел , Мінюст домагається співпраці від Йохая у зв'язку з розслідуванням справи Манафорта через можливе відмивання коштів чи податкові порушення під час його співпраці з проросійськими партіями в Україні " , - зазначає видання .	домагається	6	3
Хмельницька АЕС щорік виробляє близько 14 — 15 млрд квт · г електроенергії — тобто 15 , 6 % виробництва АЕС України .	виробляє	3	3
— Не поспішай , газдику , спочиньмо тут на травичці зеленій .	спочиньмо	6	1
( З нетерпінням чекаю оприлюднення нової пісні Сестер - на моє " Од такої тоски ... " : чула студійний запис , це бомба ! )	чекаю	3	1
Якщо у вас для кожної точки треба свою СВ , :wink2: а рух залежить від СВ , то не морочте голову , а прямо кажіть , що у вас рух залежить від точки .	кажіть	24	2
Але дехто і такі купує .	купує	4	3
Як комашва , визбируємо смутки та прикрощі з цілого дня і подаємо їх на вечірнє базікання .	подаємо	11	1
« Що ж до мене , – звірялася Михайлові Драгоманову , – то я тільки генієві можу простить кепсько збудований вірш , та й то не завжди .	можу	16	1
На вул Короленка ( площа – 469 кв . м . ) приноситиме відповідно 159 грн на день і 4761 грн на місяць .	приноситиме	12	3
Він вривається какофонічною й аритмічною стукавнею в мелодію , де такти різко й дисонантно не сходяться , як два різних годинники .	сходяться	15	3
Марін Ле Пен , якій вдається поєднувати патріотичний пафос із московськими грошима , що зобов’язують її фактично працювати в інтересах недружньої до Франції зовнішньої сили , ідеально пасує до окресленої державної формації .	зобов’язують	14	3
Карачапов , бережіться !	бережіться	2	2
Традиційно кажу спасибі всім , хто дочитав моє полотно .	кажу	1	1
Людоньки , хто слухає основи літ . творчості , підкажіть будь ласка дз на понеділок .	слухає	3	3
Хоча працівники Google мають спільні цілі та бачення компанії , ми представляємо всі верстви населення , розмовляємо десятками різних мов , уособлюючи всесвітню спільноту наших користувачів .	представляємо	11	1
Це сприяє правильному відпочинкові серцевого м’язу .	сприяє	1	3
Але в середньому мити раз на тиждень жінці , а чоловікові мити й того частіше ( адже волосся коротше і сохне швидше ) .	сохне	20	3
Почитавши ці рядки , ти , звичайно , не повіриш нам і скажеш : ви видаєте векселі , а де ваша ґарантія ?	повіриш	9	2
У центральній частині Азовського моря серед відкладів гірських порід переважають глинисті мули .	переважають	9	3
— Він врятується , — сказала вона ; в голосі їй дзвеніли істеричні нотки : — Він вислизне , він хитрий .	врятується	2	3
Але це аж ніяк не робить мене викладачем , бо викладати я не вмію , ні генетиком , бо мої знання застаріли на сорок років .	вмію	13	1
А ще смакує кукурудзяна олія ...	смакує	2	3
Якщо тобі набридли нудні пари , які не дають практичних знань , то з нами ти отримуєш купу корисної інформації , яку зможеш застосувати в будь-якій сфері життя !	зможеш	22	2
Сподіваюсь , він вас не дуже мучив )	Сподіваюсь	0	1
Важко мені буде на харчі , та вже терпітиму .	терпітиму	8	1
У нього не виходить правильно вимовляти ім'я зятя .	виходить	3	3
Але млію від дівчат , що вдягаються як я вдома	млію	1	1
Коли сьогодні нарікаємо , " чому в нас у владі весь час містяться злочинці й дебіли " , непогано б розуміти - та от саме тому )) .	нарікаємо	2	1
Будь ласка , заповніть анкету або завантажте своє резюме .	завантажте	6	2
В цю ж купу йде й сонетист Жак Шаню , якого преміювала навіть французька академія ( тільки цих своїх , релігійних , патріотичних і т . інш . вона й преміює ! ) .	преміює	30	3
Буває , що наглий обрив того напівмлосного трансу доводить до думки покінчити з собою і відчувається , як “ ломка ” у наркомана .	відчувається	15	3
Можна вчитися , можна працювати , але вдома , в любові , якщо вони хочуть жити повним життям й уникати розчарувань та психічних негараздів , жінка повинна бути жінкою , а чоловік повинен бути — чоловіком .	хочуть	14	3
Тож деякі сучасні систематики вказують прийнятою назвою цього виду Cyanus segetum Hill , а Centaurea cyanus вказують як синонім , водночас , інші вказують прийнятою назвою Centaurea cyanus , а Cyanus segetum вказують — синонімом .	вказують	16	3
Марфа ворушить губами і проводжає мене далі , аж доки я не увійду в сосну “ велику ” ( у нас її називають ще : “ та , що твій тато садив ” ) .	увійду	12	1
Іноді набереш повний пакет , а виходить порядку десятки .	набереш	1	2
А забудовник в корупційному тандемі із владою міста все створює і створює потенційні загрози .	створює	9	3
Ще очевидніше модерна національна ідентичність виявляється в інтерпретації українсько - російських взаємин .	виявляється	5	3
Коли Ви чесні люди , коли Ви демократи - не слухайте большевицької брехливої пропаганди , не слухайте тих , які вихваляють червоний тоталітаризм і кажуть Вам виступати проти українців .	слухайте	16	2
Провідною темою твору є пошуки Святого Грааля , проте ці пошуки несуть , насамперед , психологічний характер .	несуть	11	3
Він сідає рівніше , зачісує обома руками жовту гриву й гупа рукою по столі .	зачісує	4	3
— Чого ти здихаєш ? — гримнув на неї голова .	здихаєш	3	2
Гормони дванадцятипалої кишки через кров підсилюють шлункову секрецію .	підсилюють	5	3
Допоможу , якщо вчиниш те , що накажу .	вчиниш	3	2
Маю два чудові ілюстровані видання Гаррі Поттера .	Маю	0	1
Ячмінні зерна обжарюють – виходить солод карамельного кольору .	обжарюють	2	3
У портфель книжки або не вміщаються , або губляться десь на дні ...	губляться	8	3
Схопивши , озирається , біжить у куточок і там наминає свій маслачок .	біжить	4	3
Переклади , про які Ви пишете .	пишете	5	2
Як уродила їм та пшениця — давай вони зерном ділитися .	давай	6	2
— Збирайся ж , дочко , та й ходім , — каже дід .	Збирайся	1	2
Ми пішли подивитися , як Лаціс працює у переслідуванні .	працює	6	3
Цей спосіб ліг в основу розвитку поодиноких форм , що на перший погляд навіть не мають між собою нічого спільного .	мають	15	3
Одержу — пришлю .	Одержу	0	1
— Піду я , жінко , да хоч подивлюся на хрестини .	Піду	1	1
Якщо вкладетесь у цей день , то , по ідеї , ще можна .	вкладетесь	1	2
Ловить свою цесарку , позбавляє її життя , ошпарює , вкидає в свою машину .	позбавляє	4	3
Топази знаходяться в різних місцях виходу на поверхню гірських порід Українського щита .	знаходяться	1	3
Хотілось би зпитати , ви плануєте друкувати книгу Коннора Франти " Робота в процесі " ?	плануєте	5	2
В цілому я зараз його не уявляю , але окремі описи в ньому люблю і перечитую завжди .	перечитую	15	1
Про них майже нічого не знаю та і не хочу знати .	хочу	9	1
" Підтримую військових і дякую українським воїнам за захист нашої свободи , територіальної цілісності та суверенітету ! " - написала Гопко .	Підтримую	1	1
Дзядзьо тим часом стукав якимось патиком у стелю , бо думав , що тамтешні діти їздять серед ночі на ровері , а мама питалася у брата , нащо він трясе ліжком .	їздять	15	3
Все це робить негр , наче не слухаючи мелодії й ритму танцю , що совгає й колише цілу залу людських тіл в екстатичному захваті .	совгає	14	3
Суцільності « Кларнетів » вона не має , але « Плуг » перевершить .	перевершить	12	3
Ось Карачапов : він здатний схопити людину , що попала в скрутне становище , взяти її за горло й душити доти , поки ні копійки не лишиться в неї .	лишиться	26	3
Завдяки тому , що голівка чоловічого прутня дотикається до клітора і треться об нього , такі зносини доводять до оргазму .	треться	11	3
— Я з ним прийду , але ви поховайтесь , бо він вас розірве .	розірве	13	3
Підписана вже давно і з радістю відкриваю кожен пост , багато чого з того публікую у своїй стрічці - хай друзі теж радіють .	радіють	22	3
Чи маю я носити сам мою тугу огненну , чи маю ховати мій смуток темний ?	маю	10	1
Дід довго одказувався : жаль було йому дочки , — та що ти зробиш з бабою ?..	зробиш	13	2
Чувак побачив , що патрульні заходять у під'їзд , хутко чкурнув у квартиру і причаївся .	заходять	5	3
— Попередньо птицю потрібно ошпарити кип'ятком , — інструктує винахідник .	інструктує	8	3
ГО ветеранів - будівельників налічує аж двох справжніх майданівців з майданівськими посвідченнями .	налічує	4	3
Мама сміється , брат і сестри обурюються і опираються : з якої радості вони будуть жертвами нашого з мамою флешмобу ?	сміється	1	3
Миски ці своєю профіляцією та технікою виробу тісно в’яжуться з формою мисок на ніжках з лендєльської та інших європейських груп паскового неоліту .	в’яжуться	8	3
По-перше , Ви тепер точно знаєте що праві , по-друге , Ви виглядаєте гарною і молодою , і якщо у співрозмовника не вистачає не тільки аргументів , а і розуму - це вже не Ваша проблема .	виглядаєте	12	2
— Як візьмеш мене за жінку , то я тобі все зроблю так , як змія казала .	візьмеш	2	2
— Ховайтесь , казала лисичка , бо він як прийде , то розірве нас .	розірве	12	3
— Нема що робити , журбою не поможеш !	поможеш	7	2
Піду світом , щастя пошукаю , бо як удома сидітиму , усі погинемо » .	пошукаю	4	1
Удвох же , кажу тобі .	кажу	3	1
Залюбки цитований в історичній літературі мандрівник ( 20-ті роки XV ст . ) Ланоа докладно оповідає про татарську людність району поміж Дністром та Дніпром , що перебувала тут під зверхністю Витовта , але із своїми тубільними князьками .	оповідає	15	3
Признання мандатів неправними і скасовання виборів та призначення на їх місце нових виборів належить Всенароднім Зборам .	належить	13	3
Після третього ходу Пуня оголосив , що визнає себе переможеним і привітав чемпіона .	визнає	7	3
Якось так склалось , що живу за принципом " де моя сім"я , там мій дім " .	живу	5	1
Загальні вирази про жінку , як « приятеля - друга » , не прецизують погляду на таку важну справу .	прецизують	13	3
Але це не працює , тому що визначення структури ще не приводить до створення об’єкту .	приводить	11	3
Перш давайте добре познайомимось , а то от дідько його знає …	познайомимось	3	1
— Так , ма , — кажу я , — влаштуємо флешмоб .	влаштуємо	10	1
Існує різновид пестощів груді , од якого дістають надзвичайну насолоду обоє закоханих .	дістають	7	3
Вони безповоротно руйнують почуття безпеки у любові і розривають найістотніший зв’язок , що сполучає закоханих .	руйнують	2	3
Або Гнат стриножить свою брикливу жінку , і вона сидітиме дома та працюватиме , або хай собі під ( енергійно ) три чорти вибирається з хати !	працюватиме	12	3
— Їж , дорогий мій , їж ! — і вибирає йому найсмачніше .	їж	6	2
Якщо вони зникнуть в Україні , то автоматично зникнуть і в Європі » , – наголошує Василюк .	зникнуть	2	3
— Дівко , дівко , через поріг пересади !	пересади	7	2
При цьому стискаються губи та щелепи , піднімається м’яке піднебіння , і завдяки скороченням м’язів язика харчова грудка проштовхується у глотку .	стискаються	2	3
вони втратили своє особисте життя і ти відчуваєш за це відповідальність ...	відчуваєш	7	2
Він приходить сюди та й плаче .	плаче	5	3
З 760 лайкарів - в мене в друзях міститься тільки 7 , це - тішить .	міститься	8	3
Мати просто цвіте серед гостей , неприсідає , кожного припрошує , - адже така подія !	неприсідає	6	3
Дайте я його хоч у руках подержу …	Дайте	0	2
Багаті і бідні , власники і наймані працівники повинні були відчути , що вони – одна команда , співробітники однієї « корпорації » , яка конкурує з іншими країнами - « корпораціями » .	конкурує	25	3
Конфліктує з усім під'їздом .	Конфліктує	0	3
— Як хочеш , не раджу .	хочеш	2	2
А перед нею міститься — молоденька сосна рівними рядочками на жовтому піску .	міститься	3	3
Як ви вирішуєте проблему тонких перегородок в хаті , коли чути як скрипить ліжко і всякі інші звуки ...	вирішуєте	2	2
Сьогодні Індія має 850 тис . програмістів , вона стала світовим лідером у створенні програмного забезпечення і експортує його більше ніж на 30 млрд . дол .	експортує	17	3
“ Заповіту ” не вистачає колоритних персонажів .	вистачає	4	3
При цьому для інсталяції Office вам знадобиться ключ продукту .	знадобиться	6	3
Ці фрагменти — вочевидь , усе , що залишилось нам від “ Прометея 2 ” — надто вже виділяються на тлі океану кретинізму , що панує в “ Заповіті ” .	виділяються	18	3
Зареєструйтеся і сплачуйте регулярні рахунки без комісії протягом перших 2-х місяців * разом з нами !	сплачуйте	2	2
Але щойно їжа потрапляє на корінь язика і подразнює його рецептори , нервові імпульси відразу надходять до центру ковтання , розташованого у відповідному відділі головного мозку , і виникає рефлекс ковтання .	подразнює	8	3
Питають - розпитують , пишуть - записують .	записують	6	3
Коли Ви чесні люди , коли Ви демократи - не слухайте большевицької брехливої пропаганди , не слухайте тих , які вихваляють червоний тоталітаризм і кажуть Вам виступати проти українців .	вихваляють	20	3
Барабан крутиться , пір'я за них чіпляється і вилазить .	крутиться	1	3
Коли станеться якась заворушка — казав він — то по Тарасові , якщо він загине офіцером , родина буде отримувати значно більшу пенсію .	загине	14	3
аж смішно , коли пишуть " нічого не робила " , очевидно же , що груди і губи зроблені , тільки дурний не побаче .	побаче	23	3
Щось я ніяк мислю не второпаю .	второпаю	5	1
Бачу по тобі , що не давав !	Бачу	0	1
Він полегшує просування і видалення неперетравлених решток їжі .	полегшує	1	3
Називайте як хочете — але якщо у вас є щось , що таки можна так назвати — напишіть мені , будь ласка .	напишіть	17	2
Хто має і бажає продати / віддати — пишіть у приват )	пишіть	8	2
Серед по-справжньому відданих справі людей , трапляються такі , що я не можу це передати словами .	можу	12	1
Там він дістає із суми конверт і простягає Марфі :	дістає	2	3
Що смачніша їжа , то з більшим апетитом ми її з’їдаємо .	з’їдаємо	10	1
Приношу вибачення видавництву що так часто вклинююсь в коментарі .	Приношу	0	1
Не турбуйтеся Олексій , це нормально , так , там є невелика розбіжність .	турбуйтеся	1	2
Виліз пан Коцький на стіл та почав їсти , аж за ушима лящить .	лящить	12	3
Праця нищить митця , вважав я , і намагався їй якнайменше приносити в жертву свій час , бо найголовніше – творчість .	нищить	1	3
Так от , вони там робили горбик , а я взяв в Тішки біговел , і давай ганяти по тим горбикам .	давай	16	2
Нарешті я отримала свою довгоочікувану книгу , з таким нетерпінням летіла на пошту в дощ , як не знаю що ...	знаю	18	1
Заходи розпочнуться 31 травня 2017 року о 9 . 30 у Сумах на площі Незалежності урочистим відкриттям і закінчаться 2 червня о 16 . 00 церемонією нагородження переможців змагань .	закінчаться	18	3
Одного разу можеш так спіткнутися на дорозі життя , що не тільки виб’єш собі два передні зуби , а й взагалі не здужаєш підвестися .	виб’єш	12	2
Купила товар , а потім вже на роботі подивилась в неті , що сьогодні , у чорну п'ятницю ( як виявляється сьогодні такий день був ) , на мій товар була знижка .	виявляється	20	3
Двоє безпосередніх учасників нападу Гриць Купецький та Григорій Файда , а також провідник дрогобицької боївки УВО — ОУН Михайло Гнатів нелегально покинуть межі Польщі й опиняться на Заході .	опиняться	25	3
А дочка його питається :	питається	3	3
Як чоловік заявляю , вона ідеально виглядає .	заявляю	2	1
А чоловік , гадаєте , сидів ?	гадаєте	3	2
Якщо вони зникнуть в Україні , то автоматично зникнуть і в Європі » , – наголошує Василюк .	наголошує	15	3
Називайте як хочете — але якщо у вас є щось , що таки можна так назвати — напишіть мені , будь ласка .	хочете	2	2
По-перше , Ви тепер точно знаєте що праві , по-друге , Ви виглядаєте гарною і молодою , і якщо у співрозмовника не вистачає не тільки аргументів , а і розуму - це вже не Ваша проблема .	вистачає	22	3
Може це була й випадковість , може некомпетентні продавці трапились , що не пам'ятають весь товар і ціни напам'ять .	пам'ятають	13	3
— Визволь нас , чоловіче , визволь нас , голубчику , випусти нас , соколику .	випусти	11	2
аж смішно , коли пишуть " нічого не робила " , очевидно же , що груди і губи зроблені , тільки дурний не побаче .	пишуть	4	3
Цей причинок ставить собі завдання розглянути деякий матеріял паскової кераміки з Південно - Східньої Европи під оглядом техніки посудини на ніжці , що може кинути світло теж на питання споріднености окремих форм та груп ( подунайського неоліту ) .	ставить	2	3
Пакуй у міхи , що в них тільки влізе , повеземо до твоєї хижі .	повеземо	10	1
— Чого ти плачеш ?	плачеш	3	2
— А от коврижку ніхто вдома не їсть , — скаржиться мама на моїх братів і сестер .	скаржиться	10	3
Коли йдеться про доісторичну добу , головний матеріал дослідникові постачають українські діалекти та факти інших слов’янських мов , що досліджуються за допомогою порівняльного методу , а також аналіз запозичених українською мовою чужомовних слів .	досліджуються	19	3
За 9 км північніше від АЕС проходить залізнична лінія Шепетівка — Здолбунів — Львів , на якій розташована залізнична станція Кривин , до якої примикає під'їзна залізнична колія електростанції .	примикає	24	3
А той ніс із заліза : коли ним ударить , то гуде , як дзвін ...	гуде	11	3
— Тоді тебе визволю від пекла , зроблю щасливим та багатим , якщо візьмеш мене за жону .	візьмеш	13	2
— Дай я тобі , сестричко , починки подержу , поки ти перелізеш !	подержу	8	1
Він сказав — а вдруг станеться крушеніє .	станеться	5	3
Сьогодні Сінгапур займає у рейтингу Transparency International ( 2009 рік ) 4-е місце за чистотою від корупції у світі та посідає 1-е – в Азії .	посідає	20	3
І є відцентрова сила , що врівноважує доцентрову силу .	врівноважує	6	3
Не виступайте , отже , проти Українських Повстанців , не стріляйте до нас , але єднайтесь з нами і допомагайте нам .	виступайте	1	2
Тоді я замислююсь і кажу :	кажу	4	1
Ти завжди з зацікавленням стежиш за оголошеннями театрів — і напевно з жагою чекаєш побачити нову п'єсу автора " 97 " т . Куліша — " Народний Малахій " .	стежиш	4	2
Замовила нову книжку Роальда Дала - сподіваюсь , вона сподобається моїм малим не менше за " Чарлі та шоколадну фабрику " .	сподіваюсь	6	1
Пишуть , що бетон чудовий для малоплавних суден - барж , сховищ , а для швидких і багатоплавних не дуже підходить .	підходить	20	3
БЕЗКОШТОВНО встановимо стенди та заповнимо їх книжками !	встановимо	1	1
Зокрема , три з чотирьох відділень Українського степового заповідника – « Хомутовський степ » , « Кам’яні могили » , « Крейдова флора » – містяться саме в Донецькій області .	містяться	25	3
Мерзенні та дратівливі проблеми , поєднані з сексом , нашаровуються у психіці , і мимоволі відраза та зненависть до життєвих клопотів переноситься на супутні переживання — статеві взаємини .	переноситься	21	3
Село Половинчик згадується у циклі « Русалонька із 7 - В » Марини Павленко .	згадується	2	3
Часто випадає чути , що він чи вона сказали щось таке , чого зась , не можна взяти назад , і ті слова все - все попотрощили поміж ними .	випадає	1	3
Людоньки , хто слухає основи літ . творчості , підкажіть будь ласка дз на понеділок .	підкажіть	9	2
З-посеред них західноволинські , надсянські , наддністрянські , бойківські , західноподільські та покутські говірки ймовірно ведуть свою традицію в тих самих ареалах із доісторичних часів .	ведуть	15	3
Разом з хлопцями вони патрулюють і стали справжніми бойовими вепрами .	патрулюють	4	3
Якщо палета має неправильну геометричну форму ( зокрема , є частини , які виступають ) , то палетна вага вимірюється за крайніми точками габариту палети .	вимірюється	19	3
До 2050 р . населення всіх великих регіонів світу , за винятком Африки , майже на чверть становитимуть люди у віці 60 років або старше .	становитимуть	17	3
Або ти їй віддаєшся повністю , пірнаєш у неї з головою , або бавишся в цюцю - бабки , і тоді вона до тебе повертається задницею , а ти так і зостанешся вічним невдахою .	віддаєшся	3	2
Можливо , зганяємо в Карпати , хочу долучитись до друзів у похід :)	зганяємо	2	1
Наведені вище пестощі мають подвійне значення , бо справляють приємність та збуджують також і жінку , що відчуває , як унаслідок її пестощів підводиться , надимається і готується до акту чоловічий прутень .	збуджують	11	3
Я не представник видавництва , та все ж підкажу вам .	підкажу	8	1
— Я тільки в руках подержу , дядечку , і оддам .	оддам	10	1
Скажімо , четвертий ряд , дев’яте місце у кінотеатрі « Спартак » під час сеансу на чотирнадцяту двадцять .	Скажімо	0	1
Автор проекту « Сімейний екстрім » , котрий ( через відсутність зацікавлення з боку наших телекомпаній ) проводить в екзотичних країнах південно - східної Азії .	проводить	17	3
І щонайгірше , точка неповернення , після якої розумієш , що перейматися долею героїв , вболівати за них і взагалі сприймати фільм серйозно не вийде , настає задовго до появи Чужих .	розумієш	8	2
Перед вами містяться зразки деяких карт і моя обіцянка , що гра обіцяє бути цікавою .	обіцяє	12	3
Синоніми становлять у великій мірі багатство мови , розуміється , коли авторів лінгвістичний смак і чуття мови вміє їх одтінити .	становлять	1	3
А він усміхається й гадає , що сам іде , " сам іде " !	усміхається	2	3
