Silloin tällöin kuitenkin näkisit hänet , ja aina sydämesi kompassi menisi sekaisin , ensimmäisestä kerrasta siihen viimeiseen asti .	sydämesi	8	2
Viime viikonloppuna Espoonlahdessa Vesa oli taas paraatilajissaan 200 metrillä nopein ja niin myös eilen Malmössä .	paraatilajissaan	6	3
Haluaisin kysyä teiltä , isiltä ja äideiltä , jotka annatte lapsillenne ilmakivääreitä lahjoiksi , että .	lapsillenne	10	2
Tuossa näkyy muuten Disney Couturen Pocahontas-korunikin , uskalsin vihdoinkin vihkiä sen käyttöön . :)	Pocahontas-korunikin	5	1
Minulla on parempi kynä käytössäni kuin sinulla .	käytössäni	4	1
Lentokoneessa tyynnyin ja lepyttelin puolisoani , joka on hankalasti tyynnyteltävää sorttia .	puolisoani	4	1
Chirac ei voinut enää väistää velvollisuuttaan tulla kuulusteluun , sillä viran myötä myös hänen oikeudellinen koskemattomuutensa lakkasi .	koskemattomuutensa	15	3
Tässä ois mun ensimmäinen lyhyt novellini .	novellini	5	1
Molla piti pylly pystyssä tohtorinhatustaan kiinni .	tohtorinhatustaan	4	3
Eilisellä kotimatkalla , kun raahasin miljoona laukkujani / kassejani / pussukoitani rautatieasemalta kotiin , vasenta jalkaani alkoi vihloa .	jalkaani	15	1
Vähän aikaa on olo kuin katsoisi uutta passikuvaansa , että tuonko näköinen minä nykyään olen .	passikuvaansa	7	3
Perheeseeni kuuluvat isä Mauri , äiti Johanna , minä ja kaksi pikkuveljeäni , Oskari ja Otto .	pikkuveljeäni	11	1
Huippuunsa säädetyn ilmastoinnin jäähdytys pureutuu opiskelijaan ja pitää virkeänä , vaikka kuinka yrittäisikin kääriytyä toppatakkiinsa .	Huippuunsa	0	3
Olen saanut velvollisuudekseni tutustua moniin uusiin ihmisiin , yhdistyksen toimintaan kokonaisvaltaisesti ja vieläpä opetella olemaan altis vuoden loppupuolella kehittämään sitä .	velvollisuudekseni	2	1
Santala suututti varustamoyhdistyksen joustamattomuudellaan niin pahasti , että .	joustamattomuudellaan	3	3
Onko nyt mun vuoroni ajaa vai ei ?	vuoroni	3	1
Hän rupesi taas juomaan ja vaimo seurustelemaan työtovereittensa kanssa .	työtovereittensa	7	3
Olen tyytyväinen mietintöön , koska sen ansiosta voidaan pelastaa satoja auto-onnettomuuksien uhreja , jotka jäävät loukkuun autoonsa eivätkä pysty käyttämään matkapuhelimiaan vammojensa vuoksi .	vammojensa	21	3
Minun nimeni on Sinikka , mutta jo Pariisissa olin lyhentänyt sen käytännön syistä Siniksi .	nimeni	1	1
Sohkanen kertoo omista kokemuksistaan kansalaissodan aikana Tikkurilassa , rintamalla Kavantsaaressa ja Viipurissa , ja lopulta Helsingin valtauksen sekasortoisista tapahtumista ja vankeusajastaan Suomenlinnan vankileirissä .	vankeusajastaan	20	3
Mummo oli menettänyt sodassa isänmaansa , äidinmaansa , veljenmaansa sekä sukulaisensa .	äidinmaansa	6	3
Pidättäytymisemme äänestämästä osoittaa vastalauseemme pankkijärjestelmän niin kansallista kuin eurooppalaista järjestelmää vastaan .	Pidättäytymisemme	0	1
Kansliapäällikkö halveksi miestä koko loppuikänsä luonnehtien häntä kansliapäällikköaikansa tyhmimmäksi oikeusministeriksi .	loppuikänsä	4	3
Sitäkin on sopiva hetki miettiä , miten me kehitämme edunvalvontaamme .	edunvalvontaamme	9	1
- Kai sitä nyt koulukaslinjasa kuskin jokkainen tietää !	koulukaslinjasa	4	3
Kokljuschkin erotettiin Topmostista , jonka jälkeen hän aloitti keikkailun tyttöystävänsä Pian kanssa .	tyttöystävänsä	9	3
Ymmärrän kyllä sen , että jos presidentti tarvitsee avustajan muistelmiensa kirjoittamiseen tai johonkin muuhun entiseen tehtäväänsä liittyvään työhön , niin sellainen voidaan palkata valtion varoin .	muistelmiensa	9	3
Sen , jonka Peku oli miehelleen jouluna ostanut .	miehelleen	5	3
Potilaan voimavaraistumista tukevan ohjauksen ideana on se , että potilas saa tietoa , joka vastaa hänen omia odotuksiaan ja tietorakenteitaan .	odotuksiaan	17	3
- Mielestäni opiskelualallani on hyvät kesätyönäkymät , Björk sanoi .	Mielestäni	1	1
Setäni omistaa valokuvaamon	Setäni	0	1
Nuoret tutkijat -viikon avannut professori Tero Soukka painotti tiistaisessa avajaispuheenvuorossaan , kuinka tärkeää nuorelle tutkijalle on pystyä puhumaan omista tutkimustuloksistaan .	tutkimustuloksistaan	19	3
En ole löytänyt - kahta paitsi - ketään , jolla ei sydämessään , silmäkulmassaan tai suupielessään olisi pientä vihreää virinää .	silmäkulmassaan	13	3
Mutta eiköhän tämä ole minunkin tapauksessani ohimenevää .	tapauksessani	5	1
Isä valitsi kolmesta tyttärestä seuraajakseen Libušen , joka osoittautui viisaaksi hallitsijaksi .	seuraajakseen	4	3
Miltä tuntuisi , jos työnantajasi voisi silmäillä geenejäsi työhönotossa ?	työnantajasi	4	2
Onko isäsi todella sanonut niin ?	isäsi	1	2
Haideria on arvosteltu myös hänen puhetyylinsä rajuudesta .	puhetyylinsä	5	3
Mieleeni juolahti , että voisin kokeilla jotain uutta .	Mieleeni	0	1
He unohtivat laukkunsa .	laukkunsa	2	3
Espanjan hallitus ilmoitti , että pääministeri Jose Luis Rodriguez Zapatero keskeytti tiistaina alkaneen lomansa ja palasi Madridiin keskiviikkoaamuna .	lomansa	13	3
Kynäni on rikki .	Kynäni	0	1
Väriltään se on päältä ruskea ja alapuolelta harmahtava .	Väriltään	0	3
Paljon suurempi kuin rivitaloasunnon etu- ja takapiha yhteensä , jopa suurempi kuin kotikatuni pienpihaisimmilla omakotitaloilla .	kotikatuni	12	1
Kuitenkin Matista ja hänen kolmesta veljestään tuli kauppiaita .	veljestään	5	3
Hän kärsi entuudestaan verenkiertohäiriöistä , joiden takia hänen pelaaminen ottelussa oli epävarmaa .	pelaaminen	8	3
Minulla oli ikävä poikaani .	poikaani	3	1
Melko nopeasti hän palasi , ihan tajuihinsa .	tajuihinsa	6	3
– Sitä en tiedä , katseliko ryssän vakooja toimiani tai veikö salakuljettaja jätökset ryssänpuolelle .	toimiani	8	1
En tiedä , paljonko komission jäsen voi vielä parantaa tilannetta , mutta meidän olisi pyrittävä vähentämään ilman epäpuhtauksia ja meidän pitäisi tukea hänen ponnistelujaan asiaa koskevissa neuvotteluissa .	ponnistelujaan	23	3
Poikani ja tyttäreni ovat vesipetoja , mistä lie geeninsä perineet .	Poikani	0	1
Äiti vei poikansa terveyskeskukseen ja siitä lääkärikeskukseen .	poikansa	2	3
Ja jos lapset saavat päähänsä remeltää niin , että pöytä keikahtaa , on serkun keraamiselle astialle pinoamat kakut ja limpparit vaarassa kokea romahduksen .	päähänsä	4	3
Katselin etuhampaansa menettänyttä pikkupoikaa .	etuhampaansa	1	3
Koitin pitää kaupungilla mieleni avoinna , mutta keskittyä silti etsimään vain minua oikeasti kiinnostavia asioita .	mieleni	3	1
Voisin harkita myymistä sillä ehdolla , että te kaikki saatte pitää työpaikkanne .	työpaikkanne	11	2
Arvoisa puhemies , haluaisin sanoa kollegoilleni , että jälleen kerran pelkään , että parlamenttimme on turhan vaatimaton .	kollegoilleni	5	1
Voitko tehdä ruokaostoksesi Stockan Herkussa ilman , että joku liimautuu kannoillesi höpöttämään ?	ruokaostoksesi	2	2
Hevostensa rääkkäyksestä tuomittu mies	Hevostensa	0	3
Rankilan aloite ilahduttanee myös monia ikäihmisiä , joilla on koira ystävänään ja turvanaan .	ystävänään	10	3
Sohkanen kertoo omista kokemuksistaan kansalaissodan aikana Tikkurilassa , rintamalla Kavantsaaressa ja Viipurissa , ja lopulta Helsingin valtauksen sekasortoisista tapahtumista ja vankeusajastaan Suomenlinnan vankileirissä .	kokemuksistaan	3	3
Näiden esimerkkien lisäksi tiedekuntamme sisältä löytyy kyllä myös monia välimalleja opintopisteisiin vaadittavista työmääristä .	tiedekuntamme	3	1
Moni maa on jo syönyt velkaantumisvaransa .	velkaantumisvaransa	5	3
Sen jälkeen on parasta , että tarvittaessa tallennat työsi , koska kun varaamasi aika loppuu , ohjelma lukitsee työaseman .	työsi	8	2
Samassa yhteydessä on paljastunut professori Virtasen saaneen tupakkayhtiöltä runsaan rahallisen korvauksen lausunnostaan .	lausunnostaan	11	3
Euroopan komissio korosti jo vuonna 1994 ensimmäisessä maahanmuutto- ja turvapaikkapolitiikkaa koskevassa tiedonannossaan , kuinka tärkeätä olisi luoda järjestely muuttovirtojen seuraamiseksi koko EU:ssa mahdollisimman laaja-alaisesti .	tiedonannossaan	11	3
Mikäli vanhemmat eivät osaa ottaa lasta huomioon ja osoittaa tälle , että hän on yhtä hyvä , vahva ja taitava kuin vanhemmatkin , niin lapsen mieli järkkyy ja hänen itsetuntonsa ei vahvistu , ja hänen psyykensä voi vaurioitua .	itsetuntonsa	29	3
Hän unohti oman viimeisen kysymyksensä	kysymyksensä	4	3
Kävipä näin : laukkuni jäi Länsilinjojen bussiin	laukkuni	3	1
Ottakoon tästä opikseen .	opikseen	2	3
Kaarle ( Charles Théodore Henri Antoine Meinrad / Karel Theodoor Hendrik Anton Meinrad ) syntyi Brabantin herttuan ja tulevan kuninkaan Albert I:n ja hänen puolisonsa Elisabethin , syntyjään herttuatar Baijerissa , toisena poikana .	puolisonsa	24	3
Mielestäni tämä keskustelu tiivistyy seuraavaan kysymykseen : uskommeko , että Göteborgin pöytäkirja oli paras tulos , jonka jäsenvaltioiden voidaan odottaa realistisesti saavuttavan ?	Mielestäni	0	1
Ilta laskeutui auringon takaa ja annoin hiuksieni mennä tuulen mukana kun ajoin vanhalla Saint -polkupyörälläni pitkin kuolleiden lehtien katuja , silloi minusta tuli astronautti ja nousin raketillani jo stratosfääriin .	hiuksieni	6	1
" Harkitse nyt vielä kerran " , aneli ulkoilupusakkani pidellen molemmin hihoin kiinni käsivarrestani .	ulkoilupusakkani	8	1
Välttämättä nykyinen lakikielemme ei ole ymmärrettävyydeltään selkeämpää ja sanonnaltaan iskevämpää kuin Ruotsin valtakunnan lain vanha suomennos .	lakikielemme	2	1
Hän itse kertoi , että hänen tarkoituksenaan oli rynnätä parvekkeelle ja hypätä sieltä alas .	tarkoituksenaan	6	3
Panhelainen aprikoi " haluaakohan visaisäntä testata , ovatko visan herrakerholaiset ehtineet kaikilta kiireiltään lukea lapsilleen ? "	kiireiltään	12	3
Peku ei oikeastaan tunne mitään ajatellessaan ystäviään , vanhempiaan tai miestään .	ystäviään	6	3
en itkultani enää pystynyt puhumaan .	itkultani	1	1
Haluaisin kysyä teiltä , isiltä ja äideiltä , jotka annatte lapsillenne ilmakivääreitä lahjoiksi , että tiedättekö mitä lapsenne niillä tekevät ?	lapsillenne	10	2
Nyt painotetaan kotimaisen kulutuksen lisäämistä , sillä vasta se toisi tärkeän piristysruiskeen talouteemme .	talouteemme	12	1
Jos muut toimijat kopioivat meidän konseptin , siitä voi olla haittaa tavaramerkillemme , Ikean tiedottaja Ylva Magnusson sanoi DN:lle .	tavaramerkillemme	11	1
Yleisradion rahoitusta pohtinut työryhmä antoi tänään viestintäministeri Suvi Lindénille ( kok. ) raporttinsa , jossa ehdotetaan jokaisen kotitalouden maksettavaksi noin 175 euron vuosittaista mediamaksua .	raporttinsa	12	3
Katsoin kelloa uudestaan , ja mielessäni laskin kuinka kauan menisi tässä sateessa taluttaa Molla takaisin meidän navettaan .	navettaan	16	1
Mut siinä oli aina hyvä konsti niin aina sanoa sitten että tota toinen joka oli niinku vähän enemmän tolkuissaan nii sille että ku sä oot tommonen vähän viksumpi mies niin voisitko viedä ystäväs pois .	ystäväs	32	2
Pääosin valuma-alue kuuluu Tammelan kuntaan , mutta ulottuu latvoiltaan myös Forssan , Urjalan , Hämeenlinnan , Hattulan , Lopen , Karkkilan , Nummi-Pusulan ja Someron alueille .	latvoiltaan	8	3
Oman mielenkiintonsa kohde on Marseille , jossa UMP-puolueen kunnanjohtaja Jean-Claude Gaudin ylsi 41,03 % annetuista äänistä , kun hänen pahin kilpailijansa sosialistinen Jean-Nöel Guérini saa äänistä 29,14 % .	mielenkiintonsa	1	3
Suomen tasavallan presidentti Tarja Halonen on esittänyt illalla Espanjan kuninkaalle Juan Carlosille surunvalittelunsa onnettomuuden johdosta .	surunvalittelunsa	12	3
sitten taas kerran pelästyin omia ajatuksiani	ajatuksiani	5	1
Hän hymähteli ja örähteli puheilleni .	puheilleni	4	1
Täytyy myöntää , että huoneeseeni päästyä kiedoin kerran käytetyn pyyhkeen pitkiin hiuksiini ja peitin puhtaan varteni kylpytakilla , mutta jos olisin lyhythiuksinen ja kiireinen , olisin voinut aivan hyvin vain pyyhkäistä hiukseni kuivaksi ( käsipyyhkeeseen ) ja pukeutua samantien .	hiukseni	31	1
Hän korosti seminaaripuheenvuorossaan uhrin aseman ensisijaisuutta arvioitaessa sitä , missä tilanteissa on kyse ihmiskaupasta .	seminaaripuheenvuorossaan	2	3
Jos ottaisimme Humen giljotiinin * elämänohjeeksemme , emme voisi suunnitella elämäämme emmekä ylipäätään ... no , tehdä paljon mitään .	elämänohjeeksemme	5	1
Viisumi on saatava nopeammin , halvemmalla ja yksinkertaisemmin , ja Euroopan parlamentille on annettava mahdollisuus lausua mielipiteensä neuvotteluvaltuudesta , jota parhaillaan valmistellaan .	mielipiteensä	16	3
Hänen sisaruksiaan olivat Aino Sibelius , taidemaalari Eero Järnefelt ja säveltäjä Armas Järnefelt .	sisaruksiaan	1	3
Haluaisin kulkea oman taloni omalla nurmikollani paljain varpain	nurmikollani	5	1
Olkaamme suomalaisia ja esittäkäämme asiamme mahdollisimman pitkälle suomalaisesta näkökulmasta muuttuvassa Euroopassa .	asiamme	4	1
Tuoko on teidän uusi autonne ?	autonne	4	2
Jaksan lähteä baariin tarkkailemaan ympäristöäni .	ympäristöäni	4	1
Ekskun jälkeen festiseurueemme palasi kiltikselle , jossa killan tietokoneet joutuivat turkulaisten himojen välikappaleiksi .	festiseurueemme	2	1
Pihkala häiritsi opetusta muutenkin , enimmäkseen kuitenkin aika hyvillä piloillaan .	piloillaan	9	3
Ja sitten on tämä uusi kymmenluku , johon totuttautuminen kestää varmasti oman aikansa .	aikansa	12	3
Kaijasilta päätti vaihtaa maisemaa löytääkseen kadonneen maalijyvänsä , ja uudeksi seuraksi valikoitui VPS .	maalijyvänsä	6	3
Haluan kokeilemaan siipiäni	siipiäni	2	1
Meidän välimme ovat hyviä	välimme	1	1
mikäli politiikalla yleensä ymmärretään sitä , mitä esim. sinä ja puoluetoverisi ovat tässä maassa ehtineet vuosikymmenet harjoittaa .	puoluetoverisi	10	2
Ruotsalainen menetti ajokkinsa hallinnan oikealle kaartuvassa mutkassa päätyen syvään ojaan .	ajokkinsa	2	3
Tai sitten juutalaiset tuhoavat itse valtionsa käymällä toistensa kimppuun kuten silloin , kun temppeliä olisi pitänyt yhdessä puolustaa pari tuhatta vuotta sitten .	valtionsa	5	3
Hän on taitava käsistään .	käsistään	3	3
Aleksei Sultanov on tällä hetkellä yksi kaikkein kuumimpia nimiä uudessa pianistikaartissa - paitsi ei tietenkään kotimaassaan .	kotimaassaan	15	3
Kuvia saavutuksestamme ei ole esittää , sillä värvätty kuvaaja koodasi eikä huomannut tapahtumia .	saavutuksestamme	1	1
Sekoitetaanko sinut usein roolihenkilöösi ?	roolihenkilöösi	3	2
No , ei oltais voitu valita parempaa paikkaa ja aikaa meidän minilomalle !	minilomalle	11	1
Tämä on ensimmäinen kymppini .	kymppini	3	1
Se oli minun ratkaisuni .	ratkaisuni	3	1
Mutta sittenkin , saisinko nimesi että voisin jotenkin korvata !	nimesi	4	2
Ja yllätysyllätys muutaman tunnin päästä olin ajatunut parisuhdekriisiin typerän vänkäämiseni ansiosta .	vänkäämiseni	9	1
Kysyä toki voi kommenteissa , vaikka voi olla , etten osaa vastata kysymyksiinne .	kysymyksiinne	12	2
Kolmatta kertaa pidetyssä ICT ShowRoom -tapahtumassa Turun yliopiston , Åbo Akademin ja Turun ammattikorkeakoulun yli 30 opiskelijaryhmää esittelivät projektitöitään .	projektitöitään	18	3
Tutustuimme uusiin opettajiimme .	opettajiimme	2	1
Saimme juuri viestin Presidentiltämme Martti Ahtisaarelta ja samaan aikaan sekä USA:sta , että Japanista .	Presidentiltämme	3	1
Markkasen osanotto PM-turnaukseen oli jo ennen vammaa epävarma , sillä hänen mukaantulonsa olisi ratkennut hänen seuransa St. Josephin ohjelman perusteella .	seuransa	15	3
Arvoisa puhemies , haluaisin sanoa kollegoilleni , että jälleen kerran pelkään , että parlamenttimme on turhan vaatimaton .	parlamenttimme	13	1
Leipäidentiteettiäni kyseenalaistaessa heitän kuitenkin nyt hirvipadan reseptin .	Leipäidentiteettiäni	0	1
Työskenneltyään muutaman vuoden Ignatiuksen alaisena Italiassa Rodrigues lähetettiin synnyinmaahansa Portugaliin .	synnyinmaahansa	8	3
Kekkosen kaatoon haettiin moraaliltaan ja kansalaiskunnoltaan ryvettymätöntä henkilöä .	kansalaiskunnoltaan	5	3
Ensimmäinen rappion merkki miehellä on , jos hän jättää partansa ajamatta .	partansa	9	3
Mulla olis kaikenlaista juotavaa huoneessani .	huoneessani	4	1
Tiedustelemme isänniltämme , että noinkohan Accenturella mahtaisi tulevaisuudessa olla toimipiste Turussakin .	isänniltämme	1	1
Vihreät ilmoittivat ryhmäpuheenvuorossaan antavansa jäsenilleen kuitenkin vapaat kädet .	jäsenilleen	4	3
Olen vasta toisen vuoden opiskelija , joten ehkä ajattelukykyni on vielä hieman puutteellinen , mutta minun silmiini nuo kolme eri kurssia vaikuttaisivat jakavan opintopisteensä hyvin erilaisiin työmääriin perustuen .	ajattelukykyni	8	1
joulujuhlaa pukkeineen päivineen	päivineen	2	3
Mårten heitti satulalaukut hevosensa selkään , nousi satulaan ja ratsasti ulos Tukholmasta .	hevosensa	3	3
Toiseksi jäsen Martínezin havainnot ja minun havaintoni Kuubasta eivät ole samanlaisia .	havaintoni	6	1
Andylla on nähtävästi tarkat käsitykset naisista ja heidän kunnollisuudestaan .	kunnollisuudestaan	8	3
Lopulta sekä loput Tyrvään kunnasta , että Karkun kunta kokonaisuudessaan yhdistettiin Vammalan kaupunkiin vuonna 1973 .	kokonaisuudessaan	9	3
Avasimme termospullomme ja joimme kahvit .	termospullomme	1	1
Arvosta itseäsi ja lahjojasi ja muut seuraavat kiltisti perässä .	lahjojasi	3	2
He olivat ilmoittautuneet sinun luennollesi .	luennollesi	4	2
Oma ikkunani nousee vosun puuskuttaessa kärpäslasinsa huuruun .	ikkunani	1	1
Oppimispäiväkirjan kirjoittaminen aiheutti hajoilua , jota kuvastaa parhaiten parivaljakkomme päiväkirjaan kirjoittamat nimet : ” mies Simo Kauhala , huomaa syrjivä etuliite ” ja ” J. Rajajärvi ” häpeillen miehekästä etunimeään .	parivaljakkomme	8	1
Lapsi muistuttaa mummiaan .	mummiaan	2	3
Tässä yhteydessä haluan osoittaa kunnioitukseni komission edustajalle , jolla oli – ja on edelleen – merkittävä tehtävä Addis Abebassa .	kunnioitukseni	4	1
Dora kilisytti sulavia jääpaloja lasissaan .	lasissaan	4	3
Mielikappaleeni on Satumaa , olen opetellut sen ulkoa , paljastaa Ilkka mieltymyksensä tangoihin .	Mielikappaleeni	0	1
Trokarit tai venäläisittäin jobbarit hankkivat leveämpää leipää ostamalla turisteilta länsitavaraa ja myymällä sitä huikeaan hintaan maamiehilleen .	maamiehilleen	15	3
Toisin sanoen jos emme pääse yksimielisyyteen perustuslakisopimuksesta vuoden loppuun mennessä , se laimentaa tehokkaasti ihmisten äänestysintoa , koska viestitämme silloin kansalaisille , että eurooppalainen ihanteemme on kriisissä .	ihanteemme	24	1
RIM:n maailmanlaajuinen myynti kasvoi kuitenkin Latinalaisen Amerikan vetämänä , missä RIM on markkinajohtaja 28 prosentin osuudellaan .	osuudellaan	15	3
Ajatusvirtani jatkaa tuohtunutta tulvaansa .	tulvaansa	3	3
Poika repäisi sivun vihostaan , kirjoitti ' pidä huoli itsestäsi ' , ja taitteli sen nätisti äidin etutaskuun .	vihostaan	3	3
Kuusi vuotta myöhemmin paavi Paavali III antoi siunauksensa veljeskunnalle .	siunauksensa	7	3
Hän oli valmis uuteen päivään tuttuine rutiineineen , tunsi lempeän lämpimän tuulenvireen rinnassaan ja olisi kiittänyt aurinkoa verbaalisesti , jos olisi ollut vähäjärkisempi .	rinnassaan	12	3
Sanoin kollegalleni Paula Koivuniemelle , että --	kollegalleni	1	1
Olen viettänyt tämän päivän kuvainnollisesti oman asuntoni vankina .	asuntoni	6	1
Puute jäi vain kaivertamaan sisimpääni .	sisimpääni	4	1
Kuusamon koskenlaskukisa on ainutlaatuinen elämys kokemusvarastooni .	kokemusvarastooni	5	1
Hänellä on luultavasti synteettisiä siirrännäisiä nenässään .	nenässään	5	3
Wetherbyn väkiluku on 22_000 , ja se on hyvin tunnettu kilparadastaan .	kilparadastaan	10	3
Mieluummin minä radalla olen kuin hautajaisissa , tuumii joulukuussa 50-vuotisjuhliaan viettävä suomalaisen moottoriurheilun legenda .	50-vuotisjuhliaan	9	3
Ihmiset puhuvat elämästään juhlallisin ilmaisuin , on kuin kuuntelisi Aki Kaurismäen dialogia .	elämästään	2	3
Tosiaan sanotte siellä laboratooriossa vaan nimenne ni he tietää sitte mitä ottaa ja , siitä tulee sitte kotio siitä .	nimenne	5	2
jotta he voivat nämä edellytykset täyttää , heidän persoonansa täytyy olla jakautunut .	persoonansa	8	3
Loki osaa kertoa vain sitsien ulkopuolisista tapahtumista , sillä toinen lokikirjamme hävisi sitsien saatossa .	lokikirjamme	10	1
HS julkaisi pari päivää sitten vaalikoneensa datan avoimesti kaikkien käytettäväksi .	vaalikoneensa	5	3
Mietin , jaksaako vanhuksia ihan oikeasti meidän pienessä kämpässä , varsinkin jos tutkimusjakso on useita päiviä kerrallaan .	kämpässä	8	1
Olisin pettynyt , jollei Assa-Abloy pystyisi kaksinkertaistamaan nykyistä liikevaihtoaan .	liikevaihtoaan	8	3
Ja silloin minä ensimmäistä kertaa kunnolla näen hänet silmissäni .	silmissäni	8	1
Eilisellä kotimatkalla , kun raahasin miljoona laukkujani / kassejani / pussukoitani rautatieasemalta kotiin , vasenta jalkaani alkoi vihloa .	pussukoitani	10	1
Pistoolinlaukauksesta , ruudinkärystä ja veren hajusta hermostunut hevonen kavahti takajaloilleen ryövärien lähestyessä sitä .	takajaloilleen	9	3
Minulla olisi ollut yksi kerran käytetty pyyhe huoneessani , mutta yläkertaan oli liian pitkä matka ja olin jo ehtinyt riisua vaatteeni .	vaatteeni	20	1
Älkää ihmeessä ottako kotiinne pääsiäistipuja , vaikka kuinka tekisi mieli ja vaikka kuka pyytäisi .	kotiinne	3	2
Oliko asuintalollasi tai -korttelilla nimeä ?	asuintalollasi	1	2
Hän oli sahannut yhden haulikoistaan , sopinut tapaamisesta Huurteen kanssa pääsiäismaanantaina .	haulikoistaan	4	3
Wienin-vuosinaan Penttilällä oli myös viinitila Toscanassa , Italiassa .	Wienin-vuosinaan	0	3
Huvilassa näytti olevan makuuhuone ja iso tupa takkoineen .	takkoineen	7	3
Lisäksi voi arvioida omaa herkkyystasoaan esimerkiksi yhdessä hoitavan lääkärin kanssa .	herkkyystasoaan	4	3
Turvamieheksemme oli otettu eräs opexilaistyttö , joka suojeli meitä pelottavilta feministeiltä .	Turvamieheksemme	0	1
Vapaaehtoistyöllä on edelleenkin se merkittävin osuus meidänkin tapahtumassamme .	tapahtumassamme	7	1
Olisi tehnyt mieli vastata vaikka mitä , mutta suljin suuni sekä esitteen ja käännyin lasteni puoleen .	suuni	9	1
Miksi emme pidä seksuaalielämäämme usein kovinkaan hyvänä ?	seksuaalielämäämme	3	1
Sinun virkaurasi kääntyi juuri rajuun nousuun .	virkaurasi	1	2
− Tuolloin tytöt eivät saaneet käydä koulua , tietävät useat historianläksynsä lukeneet opastettavat .	historianläksynsä	10	3
Toisaalta suuri osa ihmisistä , olevista ja menneistä , säilyvät jalanjälkineen sydämissämme ilman , että teemme kodistamme vanhojen tavaroiden museon .	sydämissämme	11	1
Nappaan tavarat syliini ja juoksen kompuroiden ulos luokasta .	syliini	2	1
No se Molla , se oli siinä läheisen puron väärällä puolella ja mä liukastelin mutasella peltotiellä niillä isoisän arvosaappailla , enemmän huolissani niistä saappaista kun yhdestä meidän sadasta lehmästä .	lehmästä	28	1
Äitini on taitava tässä puuhassa .	Äitini	0	1
Toisin sanoen Persianlahden tai Aasian kaltaisella suhteellisen tuottoisalla vaikutusalueella toimiva lentoliikenteen harjoittaja suuntaa enemmän voimavaroja lentoyhtiönsä turvallisuuteen .	lentoyhtiönsä	15	3
Voutilaista harmittaa ja säälittää kahden entisen seuransa , Kuusysin ja KuPS:n nykyinen alennustila .	seuransa	6	3
Siellä mies kertasi elämäänsä , kuten ennenkin , ja kaikki hymyilivät hänelle .	elämäänsä	3	3
Eikö se , että tavoitteenani on olla onnellinen , ole kunnianhimoista ?	tavoitteenani	4	1
– Haluamme kukkarosi ja hevosesi !	kukkarosi	2	2
kuka tahansa voi tilata sähkönsä keneltä tahtoo .	sähkönsä	4	3
Meidän täytyy vastata tähän kaikin voiminemme .	voiminemme	5	1
Saadessanne käteenne tämän Kauppalehden toisen EY-lehden on osa lehden tekstistä valitettavasti jo vanhentunutta .	käteenne	1	2
Reitesi lepää omieni päällä ja ihosi pinnalla oleva nukka on herkintä , mitä sinussa on .	Reitesi	0	2
Kaikki tutkimustyön tekijät , olipa heidän perusasenteensa teoreettinen tai käytännöllinen , eivät voi vapaasti valita ongelmiaan .	ongelmiaan	15	3
Romantiikka vaatii romanssia , eikä sinun asunnossasi ole erkkereitä .	asunnossasi	6	2
Kahden viikon kuluttua lapsi siirretään ottovanhempiensa luokse .	ottovanhempiensa	5	3
Lasse pyöritteli päätään .	päätään	2	3
Hän on palkkansa ansainnut	palkkansa	2	3
Ravintolaoppaistaan tunnettu Zagat on laajentamassa käyttäjien arvosteluihin pohjautuvaa liiketoimintaansa terveydenhuoltoon .	liiketoimintaansa	8	3
Salolainen on siis vaatimuksineen liikkeellä hyvissä ajoin .	vaatimuksineen	3	3
Ympäristömme tahallista saastuttamista ei voida sen avulla torjua kunnolla .	Ympäristömme	0	1
Haluaisin kysyä teiltä , isiltä ja äideiltä , jotka annatte lapsillenne ilmakivääreitä lahjoiksi , että .	lapsillenne	10	2
Eräs vanha sukulaiseni , tosin opettaja , haluaa edelleenkin puhua yli 10_000 markan summista vanhoina miljoonina , enkä häntä siitä syytä !	sukulaiseni	2	1
Pohjoisin kolkka siksikin , ettei minun tarvitsisi huolestua kukkeimmalla iälläni niinkään järistysten vaara-asteesta .	iälläni	9	1
Mä hiljensin kävelyvauhtiani , mä en halunnu että se lähtis taas jolkottelemaan pakoon , janoonsa se ei voinu näillä säillä enää juoda .	kävelyvauhtiani	2	1
Savolainen on koulutukseltaan yo-merkonomi ja hieroja .	koulutukseltaan	2	3
Opetusohjelmamme on selvästi muita luonnontieteellisempi .	Opetusohjelmamme	0	1
Kati vilkaisi minua ja levitin käsiäni .	käsiäni	5	1
Kolmanenta iltana olin vähän freesimpi oloasussani , mutta hiuksia en ollut jaksanut harjata päiväsaunan jälkeen .	oloasussani	5	1
Hytin valaistus yhdistettynä kämäiseen pokkariini tekevät vaan optisia temppujaan .	temppujaan	8	3
yleisön suosionsa perusteella yleisö suosii	suosionsa	1	3
Näissä merkeissä se aloitti viime marraskuussa kampanjan tunnettavuutensa puolesta Euroopassa .	tunnettavuutensa	7	3
Toissayönä joku kävi spreijaamassa yhden kauneimmista Mirhabar-matoistani .	Mirhabar-matoistani	6	1
YK:lla on enää kymmenen vuotta aikaa onnistua väestöohjelmissaan	väestöohjelmissaan	7	3
Moolenaar otti käyttöönsä parhaan löytämänsä Vi-kloonin ja alkoi parannella sitä .	käyttöönsä	2	3
